n,k,iters,avg,std
1,1,100000,4.063387670789677,22.924035316267236
1,2,100000,11.894480775448152,50.47943032147614
1,3,100000,23.654746767930273,83.9727031700327
1,4,100000,40.12574735238012,135.56214670295932
1,5,100000,59.71247828430174,183.33870451496242
1,6,100000,83.05134314078853,252.38320133494022
1,7,100000,112.49593893438504,346.74321976323193
1,8,100000,142.31974133291237,412.25026271400964
1,9,100000,182.3898157021498,517.711408702682
2,1,100000,1100.2104055219797,22557.567722723204
2,2,100000,5430.884961118224,100405.13731974695
2,3,100000,17084.79434632608,696211.5890725375
2,4,100000,28448.455414427837,306650.1362619667
2,5,100000,53507.01348475795,466282.3212031281
2,6,100000,95208.0327661176,802264.4266653873
2,7,100000,151737.86354398885,1283034.3850611234
2,8,100000,235833.18889456955,1979457.613509299
2,9,100000,351803.80109384016,2468600.360258972
3,1,100000,4320676.660334175,313563343.8061227
3,2,100000,12020549.403619168,387765714.37289405
3,3,100000,55991671.44315204,3488878775.3204517
3,4,100000,100249829.36462837,2249772840.0910697
3,5,100000,272225167.07519835,7174902357.388038
3,6,100000,566919582.575496,23149812986.81716
3,7,100000,920406938.6524053,18175388979.316296
3,8,100000,1550339699.8777184,22668534966.79751
3,9,100000,2552092004.98195,31618627518.080433
4,1,100000,32618899092.182945,4764066678527.678
4,2,100000,126814558634.1428,5743546281381.898
4,3,100000,509424196342.35205,34316047770100.254
4,4,100000,1726168720314.5037,149534837322145.22
4,5,100000,3571811710092.839,157904080802164.44
4,6,100000,9711081065638.428,483703941222831.0
4,7,100000,15944246397290.936,680913175792413.0
4,8,100000,31970273863006.863,1407041025945892.5
4,9,100000,57486888568959.04,2193975494305332.0
5,1,100000,343114432542795.3,4.129303090219546e+16
5,2,100000,1868212200359216.8,1.430001555113521e+17
5,3,100000,1.6121950269078846e+16,2.480217868396545e+18
5,4,100000,2.0629942283056093e+17,5.642987172277628e+19
5,5,100000,9.20084079815398e+16,7.018247319020187e+18
5,6,100000,2.1834890510494058e+17,9.609627000315308e+18
5,7,100000,8.99142679899056e+17,1.2484779675519412e+20
5,8,100000,1.493061879169879e+18,8.339138184974872e+19
5,9,100000,2.3158413135732526e+18,8.215963032001292e+19
6,1,100000,3.2325963261393357e+18,3.2063649746502484e+20
6,2,100000,1.169879378874877e+20,1.8797860870418e+22
6,3,100000,4.650570831052728e+20,4.114976037945681e+22
6,4,100000,1.917181941455118e+21,2.1315762584306896e+23
6,5,100000,1.913867069510117e+22,2.791315833477451e+24
6,6,100000,1.5337500347815067e+22,1.3366140241446207e+24
6,7,100000,3.909636477964635e+22,2.9901756692405285e+24
6,8,100000,7.761800606633718e+22,3.881801725329862e+24
6,9,100000,1.722047248076272e+23,1.779581544651914e+25
7,1,100000,3.521246036991715e+23,6.14046782706967e+25
7,2,100000,3.335116708889651e+25,8.706840549394559e+27
7,3,100000,1.6914639619636597e+25,1.1910693146705806e+27
7,4,100000,2.055237932935817e+26,3.0623785023728185e+28
7,5,100000,5.7407746098076236e+26,1.1042008867506248e+29
7,6,100000,1.444420094454094e+27,1.2628866282219428e+29
7,7,100000,6.061462901319912e+27,1.1271025621288219e+30
7,8,100000,1.177357472100492e+28,9.928373640431144e+29
7,9,100000,2.8445061416296e+28,4.348486526497112e+30
8,1,100000,4.819570779533644e+28,9.554149242040757e+30
8,2,100000,6.453593831364357e+29,1.3130747675569848e+32
8,3,100000,6.191197881114261e+30,1.2017440984477411e+33
8,4,100000,3.2685670880061337e+31,5.0285568354244125e+33
8,5,100000,7.04113062631759e+31,1.0404281440282235e+34
8,6,100000,2.076915046954202e+33,3.908308368415174e+35
8,7,100000,2.4585623358500696e+33,6.545822069752098e+35
8,8,100000,2.3508618205168879e+33,3.856078461348142e+35
8,9,100000,4.3510205425655263e+33,5.4808190403039935e+35
9,1,100000,7.354645159408624e+33,2.0253006701403728e+36
9,2,100000,1.5873998382046709e+35,2.8532222201454936e+37
9,3,100000,3.0162895763491364e+37,9.375991466221784e+39
9,4,100000,4.9423362965033416e+36,7.031633183385081e+38
9,5,100000,1.1949085412593182e+37,1.0905712169707183e+39
9,6,100000,7.1735725320684e+37,6.95184769359953e+39
9,7,100000,3.674197072569762e+38,6.644638000375647e+40
9,8,100000,3.114906426813434e+38,2.1363171480773378e+40
9,9,100000,9.522220527048957e+39,2.5726540547465772e+42
