1,0,0,0,0,2,2
5,3,3,3,0,105350126764032000,168114101501952000,113216802806169600,43250677978112000,10553609645670400,1746281598208000,202038296652800,16534905600000,952892755200,37798240000,981497600,15008000,102400
4,1,1,7,0,15854469120,25769981952,17995711488,7327875968,1978003840,378391936,52985184,5457864,404160,20272,608,8
5,2,2,4,0,39385756680192000,62952726030336000,42510436413235200,16309715840332800,4005904793664000,669227037600000,78477053193600,6540872918400,386017776000,15773664000,424291200,6748800,48000
4,0,0,8,0,247726080,398815488,278901888,116433296,33426240,7143464,1184904,153873,15240,1078,48,1
5,1,1,5,0,3927919951872000,6282151531315200,4253080359444480,1641856110366720,408108778713600,69587856672000,8428335219840,737068743360,46553716800,2084164800,63007680,1153920,9600
6,2,2,2,0,232636441618022400000,374932145140531200000,256221385594638336000,99953323168748544000,25119258454517760000,4330261677321216000,530116254084096000,46887849390528000,3007353033792000,138530984832000,4463244288000,95352768000,1211328000,6912000
5,0,0,6,0,65301258240000,104393416089600,70851271495680,27586505720320,6988968108800,1235072355200,158982341440,15320060160,1119662400,61647200,2454880,63520,800
6,1,1,3,0,30922908590407680000,49925691687960576000,34207659112520908800,13394939507507404800,3384332528073523200,587830024218931200,72725579312486400,6527493365414400,427242977049600,20234845785600,676883404800,15198220800,205747200,1267200
6,0,0,4,0,642368527073280000,1038439501627392000,713285338903142400,280591386756249600,71464255670937600,12581288210534400,1591354205107200,148016329948800,10252664812800,530476387200,20298470400,554601600,9849600,86400
7,1,1,1,0,25183322152444624896000,41365032430883438592000,29000834240118046064640,11693732755628252528640,3064635992109698334720,556977873248115056640,72882831551788339200,7014387713047787520,501306135220316160,26586097620203520,1033733655521280,28667685795840,537353349120,6100899840,31610880
7,0,0,2,0,897011333856755712000,1475631888445145088000,1036821212715026350080,419353370740524810240,110376149751945584640,20182436611757199360,2664021416873564160,259659095679083520,18910071580216320,1031912315642880,41928054819840,1245010314240,25936727040,345461760,2257920
8,0,0,0,0,119720630833266032640000,200796561000272756736000,144711123926956218777600,60415241009583386787840,16528349328270038138880,3166169317852953968640,441843922442755768320,46026366788113367040,3629790873271664640,218065033148497920,9969100754780160,343607014195200,8742088212480,157223485440,1816657920,10321920
5,8,0,0,0,17440690176000,28988985139200,20803261708800,8744165039360,2452707230240,494433146400,75124205200,8875686880,829370370,61290850,3497500,145260,3890,50
5,6,2,0,0,1315343646720000,2094097567334400,1412798922547200,545307222676480,136311114129920,23570694483200,2926279984000,265601523840,17645208960,842134400,27500800,551680,5120
5,7,1,1,0,1396753956864000,2328024113971200,1668499676098560,694580376535040,190338166250240,36738753519360,5197807876480,551156494720,44150239920,2653224880,116524960,3534240,65840,560
5,6,0,2,0,1218811871232000,2039368996454400,1464202055854080,607692178887680,164742131776640,31114936732800,4246840997440,426967335040,31780933320,1735198600,67594480,1775280,28040,200
6,6,0,0,0,1308059993899008000,2175047062585344000,1552081455536209920,641522166165135360,173998368267233280,33156008053770240,4630588248744960,487389337966080,39382567923840,2469094830720,120238129920,4480450560,122090880,2183040,19200
5,4,4,0,0,4694120792064000,7157100238848000,4544240510822400,1616466962649600,362887964256000,54564401904000,5656415947200,407202364800,20067120000,647568000,12350400,105600
5,5,3,1,0,21090618114048000,33589860301209600,22610511727902720,8662518387486720,2131649848488960,358581075494400,42629668104960,3632831372160,221371188480,9439200000,267736320,4533120,34560
6,4,2,0,0,31036681747169280000,49972496979197952000,34137060762768998400,13330927896022425600,3362289298201497600,584091661270118400,72498420135475200,6558569332876800,435501844012800,21109194259200,730867046400,17223897600,248889600,1670400
5,6,2,2,0,19578285342720000,32682812755968000,23391604030924800,9668441633674240,2607002392574080,488907494186880,66107023937600,6564689611520,480924610440,25743504440,979631600,25068240,385480,2680
5,5,1,3,0,19531159437312000,32695333923225600,23439241324154880,9677927643709440,2595247493587200,480982095310080,63744004160640,6142652526720,431753994000,21908858640,781152480,18543840,262800,1680
5,4,0,4,0,4060624379904000,6809259976704000,4889123822361600,2020348571020800,541480376644800,100086487108800,13190469160800,1259316398400,87311637900,4349901900,151602600,3505800,48300,300
6,5,1,1,0,94377111672324096000,156883287734747136000,111750188254859427840,45978193420428165120,12355941123167477760,2316060500600033280,314751511519211520,31725407735055360,2398823479457280,136236625539840,5753779280640,176111723520,3705960960,48026880,288000
6,4,0,2,0,29402100596736000000,48992571194277888000,34981586425523404800,14417795588332953600,3875678480004249600,724884633042278400,97922666989440000,9757603322380800,723903259708800,39936769891200,1617557817600,46739865600,911721600,10742400,57600
7,4,0,0,0,10383866927852027904000,17459073629248978944000,12625770677233885839360,5295552459023348121600,1457727679074147102720,281556719268845690880,39730605694551797760,4201707480272547840,338330912558204160,20924277305783040,996361641273600,36355740261120,999958821120,19909774080,260225280,1693440
5,2,6,0,0,1500576841728000,2191242011443200,1309690557235200,429817725696000,86863080345600,11399727628800,990884044800,56646144000,2047718400,42432000,384000
5,3,5,1,0,22607243182080000,34416652507545600,21779551658188800,7697899110758400,1709067814732800,252473498380800,25491592684800,1768208832000,82908403200,2510553600,44294400,345600
6,2,4,0,0,32631863674798080000,50890172566192128000,33290470323597312000,12290630645311488000,2886564929799168000,458350511943168000,50800119128064000,3981347562240000,219973936896000,8387864064000,210207744000,3117312000,20736000
5,4,4,2,0,79289261088768000,126199149935616000,84742718801817600,32283502251916800,7860680102457600,1299477731280000,150480704164800,12357081302400,716713012800,28710384000,755457600,11740800,81600
6,3,3,1,0,414951878830325760000,667264727044325376000,454733884724428800000,176837003786760192000,44292936332888064000,7610567430057984000,928999708397568000,81998370438912000,5255860189824000,242472486528000,7848087552000,169134336000,2178432000,12672000
7,2,2,0,0,75762258065998479360000,124221825662993694720000,86892374988379776614400,34940249518022398771200,9127654448459405967360,1652897131765143183360,215429478659685642240,20645707517848627200,1469163326089697280,77599134588487680,3007496076318720,83288188569600,1564643727360,17923368960,94832640
5,5,3,3,0,78426258407424000,130977694819123200,93609028297666560,38502314201620480,10276679701139200,1893992989512960,249366778359680,23848469786240,1661924636400,83538849680,2948809760,69293280,972400,6160
5,4,2,4,0,73371790614528000,122746344081408000,87864065485747200,36172686222297600,9652062567105600,1775104295313600,232642156749600,22078977628800,1521468807300,75346308300,2611198200,60078600,824100,5100
5,3,1,5,0,19531159437312000,32695333923225600,23439241324154880,9677927643709440,2595247493587200,480982095310080,63744004160640,6142652526720,431753994000,21908858640,781152480,18543840,262800,1680
6,4,2,2,0,1182380394904289280000,1963822831432040448000,1396210104832499712000,572342286714541056000,152823636398257920000,28349525968519680000,3791616074948736000,373279204545984000,27292226014512000,1479595813920000,58700041200000,1655827200000,31434768000,359712000,1872000
5,2,0,6,0,1218811871232000,2039368996454400,1464202055854080,607692178887680,164742131776640,31114936732800,4246840997440,426967335040,31780933320,1735198600,67594480,1775280,28040,200
6,3,1,3,0,393030808082841600000,654012423119831040000,466008525007699968000,191478390389895168000,51243232989210624000,9523743734670336000,1275181208736768000,125524095264000000,9159613444224000,494327800512000,19457731008000,542345472000,10127232000,113472000,576000
6,2,0,4,0,29402100596736000000,48992571194277888000,34981586425523404800,14417795588332953600,3875678480004249600,724884633042278400,97922666989440000,9757603322380800,723903259708800,39936769891200,1617557817600,46739865600,911721600,10742400,57600
7,3,1,1,0,582773178853688868864000,978852279850399825920000,706629440887497468149760,295517892515009073315840,80970361298679803166720,15525600408043670568960,2166350221087277137920,225207880073515745280,17667893019507010560,1050327654864122880,47108297847905280,1571069318353920,37841589918720,623350748160,6292823040,29352960
7,2,0,2,0,72661804533432188928000,122241156528019931136000,88421742294839071211520,37065184509047105617920,10182234482086080798720,1957854531039717703680,273965877676573286400,28557091452274237440,2245197149109250560,133620113067517440,5988051740643840,198892756661760,4746776670720,76885562880,755274240,3386880
8,2,0,0,0,14879829374148695556096000,25401276880322706800640000,18731415443229832265072640,8045940814791715124674560,2278339675056597589032960,454761812768479531499520,66634156582397269770240,7353284900004436377600,620879312160742440960,40455440877221314560,2038896651888230400,79172805710315520,2341962311270400,51586644049920,809403678720,8216248320,41287680
5,0,8,0,0,22754414592000,31827790540800,17903185843200,5417963212800,984743827200,112525459200,8142220800,361843200,9004800,96000
5,1,7,1,0,1722619920384000,2507739306393600,1492222745395200,486753061785600,97575239884800,12670816435200,1086563404800,61071206400,2162227200,43699200,384000
5,0,6,2,0,1500576841728000,2191242011443200,1309690557235200,429817725696000,86863080345600,11399727628800,990884044800,56646144000,2047718400,42432000,384000
6,0,6,0,0,1520990146658304000,2298159828674150400,1439805875392512000,502542314108928000,109892526916608000,15945638240563200,1576851494400000,106806021120000,4875337728000,143289446400,2446848000,18432000
5,2,6,2,0,22693831409664000,34465267910246400,21732081908428800,7641728188032000,1684529422809600,246464059065600,24573187728000,1677496118400,77132678400,2282496000,39235200,297600
5,1,5,3,0,22607243182080000,34416652507545600,21779551658188800,7697899110758400,1709067814732800,252473498380800,25491592684800,1768208832000,82908403200,2510553600,44294400,345600
5,0,4,4,0,4694120792064000,7157100238848000,4544240510822400,1616466962649600,362887964256000,54564401904000,5656415947200,407202364800,20067120000,647568000,12350400,105600
6,1,5,1,0,104772867999399936000,163051879957600665600,106342832847967027200,39099781024137216000,9132147209871360000,1439395898285260800,157981953697689600,12224064969216000,664256775168000,24793017753600,604686643200,8667648000,55296000
6,0,4,2,0,32631863674798080000,50890172566192128000,33290470323597312000,12290630645311488000,2886564929799168000,458350511943168000,50800119128064000,3981347562240000,219973936896000,8387864064000,210207744000,3117312000,20736000
7,0,4,0,0,11260249418583244800000,18010136312780193792000,12188501382547832832000,4699649811572690042880,1165338618974081556480,197914264507089285120,23840838212415436800,2073225461159946240,130707817375242240,5921415381288960,187916091955200,3965616506880,49976801280,284497920
5,3,5,3,0,84825061982208000,134792324923392000,90275456447692800,34251097317171200,8289465757619200,1358678743360000,155521830867200,12580224931200,716132131200,28056928000,719936000,10889600,73600
5,2,4,4,0,79289261088768000,126199149935616000,84742718801817600,32283502251916800,7860680102457600,1299477731280000,150480704164800,12357081302400,716713012800,28710384000,755457600,11740800,81600
5,1,3,5,0,21090618114048000,33589860301209600,22610511727902720,8662518387486720,2131649848488960,358581075494400,42629668104960,3632831372160,221371188480,9439200000,267736320,4533120,34560
6,2,4,2,0,1248557130098933760000,2004223690561683456000,1362392790590066688000,527928580260615168000,131588605668556800000,22461242175783936000,2717696853706752000,237102965553600000,14969363101632000,677350232064000,21397668480000,447636672000,5565888000,31104000
5,0,2,6,0,1315343646720000,2094097567334400,1412798922547200,545307222676480,136311114129920,23570694483200,2926279984000,265601523840,17645208960,842134400,27500800,551680,5120
6,1,3,3,0,414951878830325760000,667264727044325376000,454733884724428800000,176837003786760192000,44292936332888064000,7610567430057984000,928999708397568000,81998370438912000,5255860189824000,242472486528000,7848087552000,169134336000,2178432000,12672000
6,0,2,4,0,31036681747169280000,49972496979197952000,34137060762768998400,13330927896022425600,3362289298201497600,584091661270118400,72498420135475200,6558569332876800,435501844012800,21109194259200,730867046400,17223897600,248889600,1670400
7,1,3,1,0,607662387788393742336000,994835280896967573504000,694402783063277623050240,278417310915510296248320,72449033934032385638400,13050976835469909934080,1689078912233925058560,160352138440577986560,11266647296002560000,584964651919011840,22151394399375360,594501837189120,10705656729600,115885486080,568995840
7,0,2,2,0,75762258065998479360000,124221825662993694720000,86892374988379776614400,34940249518022398771200,9127654448459405967360,1652897131765143183360,215429478659685642240,20645707517848627200,1469163326089697280,77599134588487680,3007496076318720,83288188569600,1564643727360,17923368960,94832640
8,0,2,0,0,15393183048305467195392000,25749201393946554531840000,18491123527222736222945280,7684363717017774084587520,2089955502644123507097600,397356512768444281651200,54917687928840215592960,5648654405893222563840,437972785223978188800,25704750790449561600,1136980948014858240,37359963678965760,886017923481600,14369764147200,143020523520,660602880
5,4,4,4,0,98203123187712000,163901344776192000,116965202891980800,47972130888294400,12743304472806400,2331535763558400,303807824806400,28653680115200,1961770843200,96525843200,3324732800,76070400,1038400,6400
5,3,3,5,0,78426258407424000,130977694819123200,93609028297666560,38502314201620480,10276679701139200,1893992989512960,249366778359680,23848469786240,1661924636400,83538849680,2948809760,69293280,972400,6160
5,2,2,6,0,19578285342720000,32682812755968000,23391604030924800,9668441633674240,2607002392574080,488907494186880,66107023937600,6564689611520,480924610440,25743504440,979631600,25068240,385480,2680
6,3,3,3,0,4214458437174558720000,6990335165167828992000,4959826592217219072000,2027204547040382976000,539052830192486400000,99424604915822592000,13194406982400000000,1285574233515264000,92731318495872000,4941064404864000,191840259072000,5271436800000,97039488000,1072512000,5376000
5,1,1,7,0,1396753956864000,2328024113971200,1668499676098560,694580376535040,190338166250240,36738753519360,5197807876480,551156494720,44150239920,2653224880,116524960,3534240,65840,560
6,2,2,4,0,1182380394904289280000,1963822831432040448000,1396210104832499712000,572342286714541056000,152823636398257920000,28349525968519680000,3791616074948736000,373279204545984000,27292226014512000,1479595813920000,58700041200000,1655827200000,31434768000,359712000,1872000
5,0,0,8,0,17440690176000,28988985139200,20803261708800,8744165039360,2452707230240,494433146400,75124205200,8875686880,829370370,61290850,3497500,145260,3890,50
6,1,1,5,0,94377111672324096000,156883287734747136000,111750188254859427840,45978193420428165120,12355941123167477760,2316060500600033280,314751511519211520,31725407735055360,2398823479457280,136236625539840,5753779280640,176111723520,3705960960,48026880,288000
7,2,2,2,0,5257193570169660112896000,8818673399286363389952000,6354378261322556046704640,2650683536049369237258240,723762786443528912855040,138130222009349701877760,19153058525069943398400,1974355653761135124480,153145974863530897920,8967055071673198080,394093246519687680,12792084033093120,297287737367040,4674087452160,44473121280,193052160
6,0,0,6,0,1308059993899008000,2175047062585344000,1552081455536209920,641522166165135360,173998368267233280,33156008053770240,4630588248744960,487389337966080,39382567923840,2469094830720,120238129920,4480450560,122090880,2183040,19200
7,1,1,3,0,582773178853688868864000,978852279850399825920000,706629440887497468149760,295517892515009073315840,80970361298679803166720,15525600408043670568960,2166350221087277137920,225207880073515745280,17667893019507010560,1050327654864122880,47108297847905280,1571069318353920,37841589918720,623350748160,6292823040,29352960
7,0,0,4,0,10383866927852027904000,17459073629248978944000,12625770677233885839360,5295552459023348121600,1457727679074147102720,281556719268845690880,39730605694551797760,4201707480272547840,338330912558204160,20924277305783040,996361641273600,36355740261120,999958821120,19909774080,260225280,1693440
8,1,1,1,0,477119732195822068039680000,813571184674737016012800000,599005931073279037223731200,256755185886982632269414400,72498657510360044179292160,14415920558382630064619520,2101443172706323487784960,230268695054515403489280,19252451194391341301760,1237027633180472770560,61090224127507169280,2301761556200816640,65059488674611200,1337235454033920,18892912066560,164159815680,660602880
8,0,0,2,0,14879829374148695556096000,25401276880322706800640000,18731415443229832265072640,8045940814791715124674560,2278339675056597589032960,454761812768479531499520,66634156582397269770240,7353284900004436377600,620879312160742440960,40455440877221314560,2038896651888230400,79172805710315520,2341962311270400,51586644049920,809403678720,8216248320,41287680
9,0,0,0,0,2221247018056830041456640000,3855175197947055480766464000,2904237338727171996883353600,1280729580277534827070095360,374303224008993996354355200,77564194739580892836003840,11877470107076545413120000,1380287720700295139819520,123832881173454682521600,8665188337608815738880,475146042332361523200,20406933381977210880,682378385994547200,17534066558238720,337908282163200,4664186634240,41803776000,185794560
